timestamp,open,high,low,close,volume
2026-06-11 04:38:00,731.5,731.53,731.46,731.5204,744
2026-06-11 04:39:00,731.45,731.56,731.45,731.56,146
2026-06-11 04:40:00,731.6,731.6,731.6,731.6,229
2026-06-11 04:41:00,731.44,731.46,731.44,731.46,140
2026-06-11 04:42:00,731.49,731.49,731.48,731.48,140
2026-06-11 04:43:00,731.51,731.6,731.5,731.51,2502
2026-06-11 04:44:00,731.47,731.47,731.47,731.47,390
2026-06-11 04:45:00,731.52,731.52,731.52,731.52,40
2026-06-11 04:46:00,731.6,731.6,731.5904,731.5904,460
2026-06-11 04:47:00,731.59,731.6,731.43,731.48,546
2026-06-11 04:48:00,731.52,731.6,731.52,731.53,363
2026-06-11 04:49:00,731.46,731.54,731.45,731.52,2139
2026-06-11 04:50:00,731.4,731.5,731.39,731.5,833
2026-06-11 04:51:00,731.5,731.52,731.49,731.5,3119
2026-06-11 04:52:00,731.47,731.67,731.47,731.67,155
2026-06-11 04:53:00,731.35,731.35,731.3,731.3,100
2026-06-11 04:54:00,731.3,731.3,731.29,731.29,100
2026-06-11 04:55:00,731.44,731.47,731.43,731.47,337
2026-06-11 04:56:00,731.48,731.56,731.48,731.49,243
2026-06-11 04:57:00,731.44,731.51,731.43,731.51,644
2026-06-11 04:58:00,731.66,731.69,731.56,731.585,1003
2026-06-11 04:59:00,731.55,731.656,731.5404,731.656,300
2026-06-11 05:00:00,731.59,731.73,731.59,731.73,730
2026-06-11 05:01:00,731.63,731.63,731.55,731.55,779
2026-06-11 05:02:00,731.61,731.61,731.6,731.6,500
2026-06-11 05:03:00,731.65,731.65,731.59,731.59,944
2026-06-11 05:04:00,731.58,731.6,731.54,731.59,2557
2026-06-11 05:05:00,731.66,731.66,731.48,731.49,490
2026-06-11 05:06:00,731.5619,731.5619,731.5619,731.5619,100
2026-06-11 05:07:00,731.5,731.56,731.5,731.56,280
2026-06-11 05:08:00,731.32,731.36,731.29,731.29,848
2026-06-11 05:10:00,731.39,731.39,731.29,731.29,2695
2026-06-11 05:11:00,731.21,731.23,731.13,731.16,427
2026-06-11 05:12:00,731.16,731.19,731.16,731.19,258
2026-06-11 05:13:00,731.23,731.3,731.23,731.3,167
2026-06-11 05:14:00,731.18,731.32,731.18,731.32,812
2026-06-11 05:15:00,731.25,731.41,731.23,731.41,318
2026-06-11 05:16:00,731.34,731.34,731.3,731.3,220
2026-06-11 05:17:00,731.23,731.31,731.2,731.31,2162
2026-06-11 05:18:00,731.36,731.61,731.36,731.61,3471
2026-06-11 05:19:00,731.5233,731.5233,731.5233,731.5233,45
2026-06-11 05:20:00,731.48,731.48,731.43,731.45,1365
2026-06-11 05:21:00,731.41,731.41,731.18,731.18,695
2026-06-11 05:22:00,731.18,731.18,731.17,731.18,634
2026-06-11 05:23:00,731.2,731.21,731.19,731.21,321
2026-06-11 05:24:00,731.35,731.35,731.25,731.28,360
2026-06-11 05:25:00,731.28,731.28,731.28,731.28,40
2026-06-11 05:27:00,731.21,731.32,731.21,731.28,729
2026-06-11 05:28:00,731.36,731.36,731.36,731.36,40
2026-06-11 05:29:00,731.4,731.4,731.39,731.4,1000
2026-06-11 05:30:00,731.2713,731.2713,731.2041,731.25,1464
2026-06-11 05:31:00,731.24,731.24,731.24,731.24,99
2026-06-11 05:32:00,731.22,731.22,731.22,731.22,40
2026-06-11 05:33:00,731.2339,731.2339,731.2339,731.2339,150
2026-06-11 05:34:00,731.31,731.37,731.31,731.37,275
2026-06-11 05:35:00,731.37,731.37,731.37,731.37,49
2026-06-11 05:36:00,731.41,731.41,731.32,731.33,120
2026-06-11 05:37:00,731.3,731.37,731.24,731.37,630
2026-06-11 05:38:00,731.35,731.38,731.32,731.38,148
2026-06-11 05:39:00,731.37,731.45,731.34,731.45,120
2026-06-11 05:40:00,731.43,731.48,731.43,731.44,625
2026-06-11 05:41:00,731.47,731.51,731.45,731.46,426
2026-06-11 05:42:00,731.43,731.58,731.43,731.58,160
2026-06-11 05:44:00,731.59,731.59,731.56,731.56,80
2026-06-11 05:46:00,731.69,731.73,731.68,731.73,359
2026-06-11 05:47:00,731.74,731.83,731.74,731.81,458
2026-06-11 05:48:00,731.78,731.78,731.7,731.7,768
2026-06-11 05:49:00,731.39,731.54,731.39,731.497,179
2026-06-11 05:50:00,731.6,731.6,731.43,731.43,360
2026-06-11 05:53:00,731.46,731.46,731.46,731.46,68
2026-06-11 05:54:00,731.44,731.44,731.43,731.43,340
2026-06-11 05:55:00,731.62,731.62,731.62,731.62,200
2026-06-11 05:56:00,731.74,731.74,731.64,731.64,107
2026-06-11 05:57:00,731.38,731.38,731.38,731.38,500
2026-06-11 05:58:00,731.35,731.35,731.35,731.35,40
2026-06-11 05:59:00,731.33,731.33,731.33,731.33,81
2026-06-11 06:00:00,731.43,731.45,731.43,731.45,860
2026-06-11 06:01:00,731.42,731.54,731.3937,731.54,2107
2026-06-11 06:02:00,731.54,731.7,731.52,731.59,895
2026-06-11 06:03:00,731.57,731.57,731.28,731.28,588
2026-06-11 06:04:00,731.15,731.15,731.14,731.14,300
2026-06-11 06:05:00,731.36,731.38,731.34,731.36,2480
2026-06-11 06:06:00,731.33,731.33,731.31,731.31,260
2026-06-11 06:07:00,731.36,731.36,731.27,731.3,200
2026-06-11 06:08:00,731.38,731.38,731.33,731.33,120
2026-06-11 06:09:00,731.3,731.37,731.3,731.32,230
2026-06-11 06:10:00,731.12,731.12,731.1,731.1,340
2026-06-11 06:11:00,731.0501,731.21,731.0501,731.21,420
2026-06-11 06:12:00,731.3,731.3,731.29,731.29,200
2026-06-11 06:13:00,731.3,731.3,731.2,731.25,840
2026-06-11 06:16:00,731.25,731.25,731.25,731.25,1020
2026-06-11 06:17:00,731.2,731.2,731.15,731.15,208
2026-06-11 06:18:00,731.13,731.13,731.07,731.07,586
2026-06-11 06:19:00,731,731.02,731,731.02,663
2026-06-11 06:20:00,731.12,731.12,731.12,731.12,40
2026-06-11 06:21:00,731.14,731.14,731.14,731.14,88
2026-06-11 06:23:00,731.25,731.29,731.23,731.29,590
2026-06-11 06:25:00,731.3,731.3,731.14,731.2,980
2026-06-11 06:26:00,731.1,731.1,730.91,730.98,5902
2026-06-11 06:27:00,731.1,731.18,731.1,731.18,493
2026-06-11 06:29:00,731,731,730.82,730.82,1905
2026-06-11 06:30:00,730.96,731.15,730.96,731.15,1012
2026-06-11 06:31:00,731.16,731.24,731.072,731.072,474
2026-06-11 06:32:00,731.17,731.22,731.14,731.14,407
2026-06-11 06:33:00,731.22,731.22,731.19,731.21,5445
2026-06-11 06:34:00,731.28,731.34,731.27,731.34,1460
2026-06-11 06:35:00,731.34,731.34,731.31,731.31,800
2026-06-11 06:36:00,731.2,731.2,731.2,731.2,84
2026-06-11 06:37:00,731.14,731.21,731.14,731.21,2166
2026-06-11 06:38:00,731.16,731.16,731.14,731.14,1057
2026-06-11 06:39:00,731.12,731.17,731.12,731.17,585
2026-06-11 06:40:00,731.16,731.16,731.16,731.16,100
2026-06-11 06:42:00,731.2,731.2,731.16,731.17,253
2026-06-11 06:44:00,731.19,731.19,731.19,731.19,50
2026-06-11 06:45:00,731.09,731.14,731.09,731.13,124
2026-06-11 06:46:00,731.08,731.09,731.08,731.09,108
2026-06-11 06:47:00,731.04,731.09,731.02,731.09,1048
2026-06-11 06:49:00,731.02,731.12,731.02,731.12,2296
2026-06-11 06:50:00,731.09,731.2349,731.09,731.2349,760
2026-06-11 06:51:00,731.3,731.36,731.3,731.36,180
2026-06-11 06:52:00,731.33,731.34,731.1,731.1,767
2026-06-11 06:53:00,731.18,731.18,731.18,731.18,1000
2026-06-11 06:54:00,731.16,731.16,731.16,731.16,66
2026-06-11 06:55:00,731.18,731.2,731.16,731.16,420
2026-06-11 06:57:00,731.13,731.13,730.98,730.98,632
2026-06-11 06:58:00,730.93,730.94,730.89,730.89,10145
2026-06-11 06:59:00,730.88,730.93,730.81,730.81,2308
2026-06-11 07:00:00,730.83,730.909,730.63,730.64,19792
2026-06-11 07:01:00,730.64,730.69,730.47,730.51,5761
2026-06-11 07:02:00,730.55,730.63,730.4813,730.53,2860
2026-06-11 07:03:00,730.55,730.6,730.53,730.55,1466
2026-06-11 07:04:00,730.56,730.68,730.51,730.51,4048
2026-06-11 07:05:00,730.48,730.53,730.3,730.3,1484
2026-06-11 07:06:00,730.32,730.42,730.26,730.41,11420
2026-06-11 07:07:00,730.38,730.56,730.33,730.45,37868
2026-06-11 07:08:00,730.4,730.4,729.86,730.09,28085
2026-06-11 07:09:00,730.1,730.1015,729.7,729.72,1722
2026-06-11 07:10:00,729.835,730.0699,729.835,730.06,3608
2026-06-11 07:11:00,730.1,730.23,730.1,730.2074,1428
2026-06-11 07:12:00,730.21,730.21,730.02,730.15,6417
2026-06-11 07:13:00,730.18,730.23,730.09,730.09,10888
2026-06-11 07:14:00,730.17,730.21,730.16,730.2,3123
2026-06-11 07:15:00,730.16,730.25,730.12,730.25,14811
2026-06-11 07:16:00,730.24,730.28,730.07,730.1281,13854
2026-06-11 07:17:00,730.16,730.1908,730.15,730.1908,4076
2026-06-11 07:18:00,730.24,730.25,730.03,730.06,2324
2026-06-11 07:19:00,730.05,730.14,730.02,730.14,1147
2026-06-11 07:20:00,730.1,730.19,730.1,730.11,1328
2026-06-11 07:21:00,730,730,729.97,729.97,400
2026-06-11 07:22:00,729.9601,730.09,729.9601,730.03,530
2026-06-11 07:23:00,730.02,730.0862,729.9319,729.9319,2365
2026-06-11 07:24:00,730,730,729.951,729.99,5390
2026-06-11 07:25:00,729.9,729.9,729.89,729.89,4219
2026-06-11 07:26:00,729.8652,729.89,729.73,729.73,3463
2026-06-11 07:27:00,729.76,730.18,729.75,730.04,5438
2026-06-11 07:28:00,730.1099,730.42,730.1099,730.35,4633
2026-06-11 07:29:00,730.35,730.51,730.14,730.22,5166
2026-06-11 07:30:00,730.28,731,730.28,730.666,7101
2026-06-11 07:31:00,730.75,731.08,730.62,731.05,20351
2026-06-11 07:32:00,731.03,731.19,730.99,731.08,8574
2026-06-11 07:33:00,731.02,731.02,730.8,730.8189,1890
2026-06-11 07:34:00,730.8,730.8,730.78,730.79,513
2026-06-11 07:35:00,730.81,730.87,730.7,730.8,26465
2026-06-11 07:36:00,730.83,730.97,730.8,730.97,1075
2026-06-11 07:37:00,731.07,731.2,730.96,730.97,3556
2026-06-11 07:38:00,730.82,730.85,730.62,730.78,4699
2026-06-11 07:39:00,730.8,730.95,730.7475,730.7475,1549
2026-06-11 07:40:00,730.75,730.76,730.75,730.76,1074
2026-06-11 07:41:00,730.6178,730.64,730.6178,730.63,1127
2026-06-11 07:42:00,730.52,730.7,730.52,730.7,1416
2026-06-11 07:43:00,730.8,731.01,730.8,731.0099,378
2026-06-11 07:44:00,731.02,731.02,730.89,730.93,1554
2026-06-11 07:45:00,730.89,731,730.89,730.97,382
2026-06-11 07:46:00,730.9301,731,730.91,731,689
2026-06-11 07:47:00,730.97,731.1,730.97,731,1089
2026-06-11 07:48:00,731,731.03,730.98,731.03,10150
2026-06-11 07:49:00,730.98,731.04,730.95,730.97,14341
2026-06-11 07:50:00,730.89,730.89,730.89,730.89,106
2026-06-11 07:51:00,730.7,730.95,730.7,730.95,110
2026-06-11 07:52:00,730.98,730.99,730.97,730.99,208
2026-06-11 07:53:00,731.04,731.19,731.01,731.17,1032
2026-06-11 07:54:00,731.14,731.19,731.14,731.1524,1760
2026-06-11 07:55:00,731.13,731.22,731.12,731.2,1551
2026-06-11 07:56:00,731.05,731.06,731.04,731.059,246
2026-06-11 07:57:00,731.06,731.17,731.06,731.16,1663
2026-06-11 07:58:00,731.1444,731.24,731.1,731.24,13047
2026-06-11 07:59:00,731.29,731.33,731.13,731.2397,2612
2026-06-11 08:00:00,731.2346,731.29,731.12,731.12,595
2026-06-11 08:01:00,731.13,731.32,731.12,731.25,2168
2026-06-11 08:02:00,731.29,731.4,731.29,731.3,4424
2026-06-11 08:03:00,731.34,731.34,731.2,731.25,3007
2026-06-11 08:04:00,731.23,731.6,731.23,731.34,10589
2026-06-11 08:05:00,731.31,731.32,731.15,731.15,4817
2026-06-11 08:06:00,731.12,731.2,731.1,731.1,657
2026-06-11 08:07:00,731.06,731.06,730.99,731,620
2026-06-11 08:08:00,731,731.29,730.85,731.29,18523
2026-06-11 08:09:00,731.25,731.38,731.22,731.26,2870
2026-06-11 08:10:00,731.1,731.1,730.99,731,2140
2026-06-11 08:11:00,730.99,731,730.98,731,568
2026-06-11 08:12:00,731.0401,731.11,731.04,731.11,868
2026-06-11 08:13:00,731.11,731.16,731.11,731.16,99
2026-06-11 08:14:00,731.1001,731.1001,731.07,731.07,1417
2026-06-11 08:15:00,731.09,731.1,730.9,730.97,2690
2026-06-11 08:16:00,730.97,730.98,730.93,730.98,815
2026-06-11 08:17:00,730.9,731.05,730.62,730.62,4759
2026-06-11 08:18:00,730.69,730.85,730.66,730.85,4302
2026-06-11 08:19:00,730.87,730.89,730.59,730.66,2074
2026-06-11 08:20:00,730.61,730.71,730.54,730.61,12526
2026-06-11 08:21:00,730.6,730.7,730.26,730.38,9378
2026-06-11 08:22:00,730.45,730.51,728,728.45,250842
2026-06-11 08:23:00,728.55,728.81,727.5,728.77,110919
2026-06-11 08:24:00,728.7,729.32,728.45,728.84,78728
2026-06-11 08:25:00,728.85,729.59,728.7,728.73,62346
2026-06-11 08:26:00,728.68,729.2,728.29,729.2,32266
2026-06-11 08:27:00,729.19,729.3,728.7,728.84,21122
2026-06-11 08:28:00,728.8,729,728.52,728.56,26419
2026-06-11 08:29:00,728.553,729.09,728.51,728.52,22240
2026-06-11 08:30:00,729.07,729.6,727.93,729.01,77677
2026-06-11 08:31:00,728.99,728.99,728.14,728.36,28944
2026-06-11 08:32:00,728.43,728.53,727.66,727.86,46398
2026-06-11 08:33:00,727.96,727.96,727.27,727.39,32831
2026-06-11 08:34:00,727.47,727.68,726.82,727.66,40770
2026-06-11 08:35:00,727.6205,727.8,727.34,727.65,22254
2026-06-11 08:36:00,727.77,728.1,727.71,727.87,18495
2026-06-11 08:37:00,727.87,727.95,727.53,727.61,8914
2026-06-11 08:38:00,727.65,728.28,727.65,727.9892,52738
2026-06-11 08:39:00,728,728.25,728,728.18,2853
2026-06-11 08:40:00,728.06,728.58,728.03,728.56,15560
2026-06-11 08:41:00,728.57,728.77,728.29,728.35,27042
2026-06-11 08:42:00,728.32,728.52,728.29,728.5,4395
2026-06-11 08:43:00,728.4413,728.4413,727.89,727.89,5836
2026-06-11 08:44:00,727.93,729.07,727.68,728.41,47556
2026-06-11 08:45:00,728.38,728.7,725.5573,728.48,61865
2026-06-11 08:46:00,728.55,729.35,728.48,729.28,14006
2026-06-11 08:47:00,729.217,729.43,729.05,729.33,7772
2026-06-11 08:48:00,729.2212,729.25,728.77,728.96,12923
2026-06-11 08:49:00,728.88,729.3,728.88,729.18,10323
2026-06-11 08:50:00,729.22,729.3,729.03,729.11,6845
2026-06-11 08:51:00,729.12,729.29,729.09,729.09,7137
2026-06-11 08:52:00,729.14,729.5933,729.13,729.34,5618
2026-06-11 08:53:00,729.37,729.49,729.04,729.23,7664
2026-06-11 08:54:00,729.36,729.4,729.13,729.31,10449
2026-06-11 08:55:00,729.32,729.67,729.3,729.46,11427
2026-06-11 08:56:00,729.45,729.56,729.36,729.43,8940
2026-06-11 08:57:00,729.39,729.71,729.15,729.29,19133
2026-06-11 08:58:00,729.3,729.89,729.17,729.72,21904
2026-06-11 08:59:00,729.71,729.85,729.53,729.6,20495
2026-06-11 09:00:00,729.65,729.65,729,729.09,28472
2026-06-11 09:01:00,729.1004,729.2,728.97,728.9701,7227
2026-06-11 09:02:00,728.985,729.135,728.88,729.08,4399
2026-06-11 09:03:00,729.08,729.2219,728.91,729.2219,14068
2026-06-11 09:04:00,729.2035,729.3709,729.17,729.2788,1495
2026-06-11 09:05:00,729.22,729.22,728.9,728.9,2318
2026-06-11 09:06:00,728.92,729.07,728.83,729.07,3118
2026-06-11 09:07:00,728.85,729,728.7082,728.75,5549
2026-06-11 09:08:00,728.76,728.8,728.69,728.72,3087
2026-06-11 09:09:00,728.73,728.74,728.45,728.7,9169
2026-06-11 09:10:00,728.71,728.89,728.65,728.79,3298
2026-06-11 09:11:00,728.791,728.791,728.58,728.6211,8676
2026-06-11 09:12:00,728.67,729.07,728.67,728.88,9412
2026-06-11 09:13:00,728.85,729.11,728.8,728.8,5519
2026-06-11 09:14:00,728.79,728.9,728.75,728.86,3343
2026-06-11 09:15:00,728.8,729,728.69,728.78,20673
2026-06-11 09:16:00,728.77,728.92,728.74,728.92,3389
2026-06-11 09:17:00,728.89,728.93,728.72,728.73,1158
2026-06-11 09:18:00,728.75,728.9,728.6809,728.9,3757
2026-06-11 09:19:00,728.9695,728.9695,728.89,728.89,1448
2026-06-11 09:20:00,728.87,728.99,728.85,728.99,797
2026-06-11 09:21:00,728.8407,728.86,728.71,728.86,2401
2026-06-11 09:22:00,728.88,728.95,728.78,728.92,1880
2026-06-11 09:23:00,728.88,729.06,728.88,729.06,1893
2026-06-11 09:24:00,729.03,729.1588,728.9378,728.9378,4577
2026-06-11 09:25:00,728.97,729.04,728.8052,728.8052,6453
2026-06-11 09:26:00,728.8478,728.94,728.82,728.92,2109
2026-06-11 09:27:00,728.87,729,728.85,728.9,3881
2026-06-11 09:28:00,728.93,729.05,728.9,728.93,16113
2026-06-11 09:29:00,728.96,729.06,728.72,728.83,25802
2026-06-11 09:30:00,728.77,729.09,728.165,728.47,790147
2026-06-11 09:31:00,728.48,728.56,727.73,728.01,422350
2026-06-11 09:32:00,728.01,728.31,727.37,727.62,289604
2026-06-11 09:33:00,727.63,728.04,727.48,727.68,145303
2026-06-11 09:34:00,727.7,727.72,727.0825,727.28,182577
2026-06-11 09:35:00,727.29,727.34,726.89,727.155,202219
2026-06-11 09:36:00,727.17,728.3,727.08,728.03,168182
2026-06-11 09:37:00,728.04,728.17,727.7,728,136507
2026-06-11 09:38:00,727.98,728.03,726.85,726.93,114189
2026-06-11 09:39:00,726.9,727.31,726.79,727.225,80021
2026-06-11 09:40:00,727.26,727.26,726.44,726.71,91563
2026-06-11 09:41:00,726.67,727.05,726.51,726.74,66373
2026-06-11 09:42:00,726.76,727.09,726.35,726.7,94259
2026-06-11 09:43:00,726.75,727.52,726.58,727.43,86417
2026-06-11 09:44:00,727.43,727.68,727.0438,727.17,131956
2026-06-11 09:45:00,727.17,728.84,726.77,728.82,360980
2026-06-11 09:46:00,728.7937,729.79,728.41,729.5,334747
2026-06-11 09:47:00,729.54,729.61,729.13,729.57,172305
2026-06-11 09:48:00,729.54,729.56,729.09,729.14,142955
2026-06-11 09:49:00,729.17,729.4,728.575,728.6,166486
2026-06-11 09:50:00,728.62,730.1798,728.62,730.144,219247
2026-06-11 09:51:00,730.14,730.65,729.91,730.41,153479
2026-06-11 09:52:00,730.37,730.8,730.21,730.79,184716
2026-06-11 09:53:00,730.8,731.35,730.4575,731.31,244691
2026-06-11 09:54:00,731.3,731.55,730.96,731.04,244090
2026-06-11 09:55:00,731.01,731.56,730.87,731.51,148516
2026-06-11 09:56:00,731.49,731.51,730.75,730.775,137291
2026-06-11 09:57:00,730.77,730.8,729.83,729.94,162566
2026-06-11 09:58:00,729.94,730.41,729.94,730.29,133508
2026-06-11 09:59:00,730.29,730.34,729.42,729.73,89607
2026-06-11 10:00:00,729.75,730.45,729.53,730.41,180700
2026-06-11 10:01:00,730.395,731.55,730.29,731.505,100822
2026-06-11 10:02:00,731.52,731.575,731,731.01,113383
2026-06-11 10:03:00,731.02,731.155,730.61,730.8,78976
2026-06-11 10:04:00,730.81,731.21,730.58,731.07,54886
2026-06-11 10:05:00,731.05,731.05,729.97,730.12,118756
2026-06-11 10:06:00,730.12,730.68,730.12,730.61,101942
2026-06-11 10:07:00,730.625,730.96,730.28,730.955,135531
2026-06-11 10:08:00,730.95,730.95,730.54,730.72,52164
2026-06-11 10:09:00,730.73,730.73,729.74,730.065,89276
2026-06-11 10:10:00,730.05,730.1999,728.7401,728.75,121713
2026-06-11 10:11:00,728.73,728.95,728.07,728.92,220696
2026-06-11 10:12:00,728.91,729.25,728.22,728.28,112727
2026-06-11 10:13:00,728.29,728.56,727.98,727.98,144393
2026-06-11 10:14:00,727.99,728.28,727.76,727.83,139074
2026-06-11 10:15:00,727.84,728.47,727.74,728.11,130177
2026-06-11 10:16:00,728.12,728.3,727.03,727.1,128898
2026-06-11 10:17:00,727.09,728.05,727.01,727.71,117596
2026-06-11 10:18:00,727.75,727.77,726.95,727.01,102352
2026-06-11 10:19:00,727.03,727.495,726.99,727.09,69239
2026-06-11 10:20:00,727.085,727.99,726.97,727.85,149811
2026-06-11 10:21:00,727.81,728.08,727.45,727.85,100569
2026-06-11 10:22:00,727.85,728.57,727.51,728.5,120660
2026-06-11 10:23:00,728.525,729.66,728.43,729.57,165520
2026-06-11 10:24:00,729.48,729.55,729.05,729.16,97050
2026-06-11 10:25:00,729.13,729.755,729.11,729.53,70691
2026-06-11 10:26:00,729.53,729.53,728.385,728.51,69778
2026-06-11 10:27:00,728.54,728.79,728.17,728.26,66579
2026-06-11 10:28:00,728.29,728.55,727.68,728.54,108437
2026-06-11 10:29:00,728.48,729.16,728.35,728.815,83558
2026-06-11 10:30:00,728.845,729.34,727.95,728.045,67523
2026-06-11 10:31:00,728.015,728.33,727.95,728.08,73670
2026-06-11 10:32:00,728.06,728.55,727.68,727.73,74185
2026-06-11 10:33:00,727.75,728.4,727.74,727.831,57322
2026-06-11 10:34:00,727.92,728.34,727.77,728.33,77494
2026-06-11 10:35:00,728.19,729.24,728.12,729.12,72876
2026-06-11 10:36:00,729.08,730.07,728.98,730,100767
2026-06-11 10:37:00,730.045,730.05,728.55,728.62,141567
2026-06-11 10:38:00,728.58,729.69,728.55,729.45,61619
2026-06-11 10:39:00,729.46,729.585,728.96,729.13,61643
2026-06-11 10:40:00,729.14,729.64,729.1,729.4,106148
2026-06-11 10:41:00,729.4,729.74,729.29,729.48,70450
2026-06-11 10:42:00,729.52,729.71,729.22,729.69,60504
2026-06-11 10:43:00,729.69,729.8792,729.21,729.38,87710
2026-06-11 10:44:00,729.36,729.48,728.54,728.56,92972
2026-06-11 10:45:00,728.57,728.99,728.3,728.48,115051
2026-06-11 10:46:00,728.49,728.91,728.03,728.24,69185
2026-06-11 10:47:00,728.255,728.81,728.23,728.375,50418
2026-06-11 10:48:00,728.37,728.56,727.82,728.345,77270
2026-06-11 10:49:00,728.35,728.75,728.05,728.17,96556
2026-06-11 10:50:00,728.1,728.235,727.51,727.79,132603
2026-06-11 10:51:00,727.78,728.24,727.44,728.01,83416
2026-06-11 10:52:00,728.04,728.1,727.36,727.42,61894
2026-06-11 10:53:00,727.41,727.76,727.12,727.18,40798
2026-06-11 10:54:00,727.18,727.56,727.09,727.355,42526
2026-06-11 10:55:00,727.3536,727.3536,726.25,726.32,114421
2026-06-11 10:56:00,726.32,726.62,725.8,725.99,194806
2026-06-11 10:57:00,725.97,726.18,725.7,726.13,131928
2026-06-11 10:58:00,726.12,726.5,725.11,725.3,186019
2026-06-11 10:59:00,725.29,725.76,725.26,725.6,146162
2026-06-11 11:00:00,725.57,725.67,725,725.08,247530
2026-06-11 11:01:00,725.0748,725.17,724.405,724.65,216276
2026-06-11 11:02:00,724.65,725.55,724.575,725.21,206977
2026-06-11 11:03:00,725.22,726.33,725.09,726.03,202257
2026-06-11 11:04:00,726.01,726.29,725.84,725.94,131274
2026-06-11 11:05:00,725.96,726.01,725.3414,725.425,138719
2026-06-11 11:06:00,725.4,725.94,725.325,725.59,85449
2026-06-11 11:07:00,725.62,727.0884,725.38,726.9,174352
2026-06-11 11:08:00,726.92,727.29,726.4,726.78,123212
2026-06-11 11:09:00,726.76,727.35,726.5,726.66,96712
2026-06-11 11:10:00,726.68,727.18,726.53,726.99,58920
2026-06-11 11:11:00,726.96,727.21,726.82,726.87,39709
2026-06-11 11:12:00,726.87,727.78,726.85,727.64,117198
2026-06-11 11:13:00,727.63,727.88,727.33,727.69,95881
2026-06-11 11:14:00,727.73,727.81,727.24,727.38,115012
2026-06-11 11:15:00,727.37,728.43,727.35,728.35,100503
2026-06-11 11:16:00,728.37,728.44,727.94,727.99,96896
2026-06-11 11:17:00,728.02,728.07,727.5,727.508,65188
2026-06-11 11:18:00,727.53,727.73,726.72,727.01,68360
2026-06-11 11:19:00,727.04,727.52,726.98,727.33,60646
2026-06-11 11:20:00,727.35,728.78,727.18,728.61,127504
2026-06-11 11:21:00,728.57,728.73,728.17,728.23,79180
2026-06-11 11:22:00,728.235,728.43,727.8,727.96,101638
2026-06-11 11:23:00,727.99,728.04,727.54,727.9,53626
2026-06-11 11:24:00,727.89,728.43,727.82,728.25,60385
2026-06-11 11:25:00,728.28,728.31,727.66,728.12,75939
2026-06-11 11:26:00,728.09,728.5,727.77,728.46,51754
2026-06-11 11:27:00,728.47,728.64,727.98,728.14,46042
2026-06-11 11:28:00,728.13,728.26,727.41,727.6,66028
2026-06-11 11:29:00,727.54,727.6,727.18,727.18,70316
2026-06-11 11:30:00,727.18,727.56,726.895,726.99,109296
2026-06-11 11:31:00,727.01,727.32,726.73,727.19,64814
2026-06-11 11:32:00,727.21,727.85,727.12,727.68,59147
2026-06-11 11:33:00,727.61,727.61,727.02,727.336,31508
2026-06-11 11:34:00,727.33,727.62,727.23,727.53,49099
2026-06-11 11:35:00,727.53,727.97,727.41,727.77,80249
2026-06-11 11:36:00,727.77,728.3099,727.55,728.23,101552
